Year,Medical_District_AR,Medical_District_EN,Cause_of_Death_AR,Cause_of_Death_EN,Nationality_AR,Nationality_EN,Sex_AR,Sex_EN,Value
2004,أم القيوين,U.A.Q.,حمى روماتیزمیة حادة,Diseases of the Nervous System,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,حمى روماتیزمیة حادة,Diseases of the Nervous System,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,حمى روماتیزمیة حادة,Meningitis,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,حمى روماتیزمیة حادة,Meningitis,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,حمى روماتیزمیة حادة,Meningitis,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,امراض قلب روماتیزمیة مزمنة,Meningitis,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,امراض قلب روماتیزمیة مزمنة,Meningitis,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,امراض قلب روماتیزمیة مزمنة,Other Diseases of the Circulatory System,مواطن,Citizen,ذ,M,4
2004,أم القيوين,U.A.Q.,امراض قلب روماتیزمیة مزمنة,Other Diseases of the Circulatory System,مواطن,Citizen,ا,F,1
2004,أم القيوين,U.A.Q.,امراض قلب روماتیزمیة مزمنة,Other Diseases of the Circulatory System,غیر مواطن,Non-Citizen,ذ,M,6
2004,أم القيوين,U.A.Q.,ارتفاع ضغط الدم,Other Diseases of the Circulatory System,غیر مواطن,Non-Citizen,ا,F,2
2004,أم القيوين,U.A.Q.,ارتفاع ضغط الدم,Other Diseases of the Circulatory System,جملة,Total,جملة,Total,13
2004,أم القيوين,U.A.Q.,ارتفاع ضغط الدم,Acute Rheumatic Fever,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,ارتفاع ضغط الدم,Acute Rheumatic Fever,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,ارتفاع ضغط الدم,Acute Rheumatic Fever,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,مرض القلب الاسكیمى,Acute Rheumatic Fever,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,مرض القلب الاسكیمى,Acute Rheumatic Fever,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,مرض القلب الاسكیمى,Chronic Rheumatic Heart Diseases,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,مرض القلب الاسكیمى,Chronic Rheumatic Heart Diseases,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,مرض القلب الاسكیمى,Chronic Rheumatic Heart Diseases,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,احتشاء حاد فى عضلة القلب,Chronic Rheumatic Heart Diseases,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,احتشاء حاد فى عضلة القلب,Chronic Rheumatic Heart Diseases,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,احتشاء حاد فى عضلة القلب,Hypertensive Disease,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,احتشاء حاد فى عضلة القلب,Hypertensive Disease,مواطن,Citizen,ا,F,1
2004,أم القيوين,U.A.Q.,احتشاء حاد فى عضلة القلب,Hypertensive Disease,غیر مواطن,Non-Citizen,ذ,M,1
2004,أم القيوين,U.A.Q.,امراض اوعیه المخ الوعائیة,Hypertensive Disease,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,امراض اوعیه المخ الوعائیة,Hypertensive Disease,جملة,Total,جملة,Total,2
2004,أم القيوين,U.A.Q.,امراض اوعیه المخ الوعائیة,Ischaemic Heart Disease,مواطن,Citizen,ذ,M,2
2004,أم القيوين,U.A.Q.,امراض اوعیه المخ الوعائیة,Ischaemic Heart Disease,مواطن,Citizen,ا,F,2
2004,أم القيوين,U.A.Q.,امراض اوعیه المخ الوعائیة,Ischaemic Heart Disease,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,تصلب الشرايین,Ischaemic Heart Disease,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,تصلب الشرايین,Ischaemic Heart Disease,جملة,Total,جملة,Total,4
2004,أم القيوين,U.A.Q.,تصلب الشرايین,Acute Myocardial Infarction,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,تصلب الشرايین,Acute Myocardial Infarction,مواطن,Citizen,ا,F,2
2004,أم القيوين,U.A.Q.,تصلب الشرايین,Acute Myocardial Infarction,غیر مواطن,Non-Citizen,ذ,M,8
2004,أم القيوين,U.A.Q.,امراض القلب الاخرى,Acute Myocardial Infarction,غیر مواطن,Non-Citizen,ا,F,2
2004,أم القيوين,U.A.Q.,امراض القلب الاخرى,Acute Myocardial Infarction,جملة,Total,جملة,Total,12
2004,أم القيوين,U.A.Q.,امراض القلب الاخرى,Cerebrovascular Disease,مواطن,Citizen,ذ,M,2
2004,أم القيوين,U.A.Q.,امراض القلب الاخرى,Cerebrovascular Disease,مواطن,Citizen,ا,F,1
2004,أم القيوين,U.A.Q.,امراض القلب الاخرى,Cerebrovascular Disease,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,التھاب رئوي,Cerebrovascular Disease,غیر مواطن,Non-Citizen,ا,F,1
2004,أم القيوين,U.A.Q.,التھاب رئوي,Cerebrovascular Disease,جملة,Total,جملة,Total,4
2004,أم القيوين,U.A.Q.,التھاب رئوي,Atherosclerosis,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,التھاب رئوي,Atherosclerosis,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,التھاب رئوي,Atherosclerosis,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,انفلونزا,Atherosclerosis,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,انفلونزا,Atherosclerosis,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,انفلونزا,Other Cardiovascular Diseases,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,انفلونزا,Other Cardiovascular Diseases,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,انفلونزا,Other Cardiovascular Diseases,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,التھاب الشعب او انتفاخ الرئــــــة او الربو,Other Cardiovascular Diseases,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,التھاب الشعب او انتفاخ الرئــــــة او الربو,Other Cardiovascular Diseases,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,التھاب الشعب او انتفاخ الرئــــــة او الربو,Pneumonia,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,التھاب الشعب او انتفاخ الرئــــــة او الربو,Pneumonia,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,التھاب الشعب او انتفاخ الرئــــــة او الربو,Pneumonia,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,امراض جھاز تنفسي اخرى,Pneumonia,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,امراض جھاز تنفسي اخرى,Pneumonia,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,امراض جھاز تنفسي اخرى,Influenza,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,امراض جھاز تنفسي اخرى,Influenza,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,امراض جھاز تنفسي اخرى,Influenza,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,قرحة بالمعدة او الاثنى عشر,Influenza,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,قرحة بالمعدة او الاثنى عشر,Influenza,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,قرحة بالمعدة او الاثنى عشر,"Bronchitis, Emphysema, and Asthma",مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,قرحة بالمعدة او الاثنى عشر,"Bronchitis, Emphysema, and Asthma",مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,قرحة بالمعدة او الاثنى عشر,"Bronchitis, Emphysema, and Asthma",غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,التھاب الذائدة الدودية ,"Bronchitis, Emphysema, and Asthma",غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,التھاب الذائدة الدودية ,"Bronchitis, Emphysema, and Asthma",جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,التھاب الذائدة الدودية ,Other Respiratory Diseases,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,التھاب الذائدة الدودية ,Other Respiratory Diseases,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,التھاب الذائدة الدودية ,Other Respiratory Diseases,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,مرض الكبد المزمن وتشمع الكبد,Other Respiratory Diseases,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,مرض الكبد المزمن وتشمع الكبد,Other Respiratory Diseases,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,مرض الكبد المزمن وتشمع الكبد,Ulcer of Stomach and Duodenum,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,مرض الكبد المزمن وتشمع الكبد,Ulcer of Stomach and Duodenum,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,مرض الكبد المزمن وتشمع الكبد,Ulcer of Stomach and Duodenum,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Ulcer of Stomach and Duodenum,غیر مواطن,Non-Citizen,ا,F,1
2004,أم القيوين,U.A.Q.,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Ulcer of Stomach and Duodenum,جملة,Total,جملة,Total,1
2004,أم القيوين,U.A.Q.,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Appendicitis,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Appendicitis,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Appendicitis,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,تضخم البروستاتا,Appendicitis,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,تضخم البروستاتا,Appendicitis,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,تضخم البروستاتا,Chronic Liver Diseases and Cirrhosis,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,تضخم البروستاتا,Chronic Liver Diseases and Cirrhosis,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,تضخم البروستاتا,Chronic Liver Diseases and Cirrhosis,غیر مواطن,Non-Citizen,ذ,M,1
2004,أم القيوين,U.A.Q.,الاجھاض,Chronic Liver Diseases and Cirrhosis,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,الاجھاض,Chronic Liver Diseases and Cirrhosis,جملة,Total,جملة,Total,1
2004,أم القيوين,U.A.Q.,الاجھاض,Nephritis Nephrotic Syndrome and Nephrosis,مواطن,Citizen,ذ,M,1
2004,أم القيوين,U.A.Q.,الاجھاض,Nephritis Nephrotic Syndrome and Nephrosis,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,الاجھاض,Nephritis Nephrotic Syndrome and Nephrosis,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,وفیات تتعلق مباشرة بالحمل و الولادة,Nephritis Nephrotic Syndrome and Nephrosis,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,وفیات تتعلق مباشرة بالحمل و الولادة,Nephritis Nephrotic Syndrome and Nephrosis,جملة,Total,جملة,Total,1
2004,أم القيوين,U.A.Q.,وفیات تتعلق مباشرة بالحمل و الولادة,Hyperplasia of the Prostate,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,وفیات تتعلق مباشرة بالحمل و الولادة,Hyperplasia of the Prostate,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,وفیات تتعلق مباشرة بالحمل و الولادة,Hyperplasia of the Prostate,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,العیوب الخلقیة,Hyperplasia of the Prostate,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,العیوب الخلقیة,Hyperplasia of the Prostate,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,العیوب الخلقیة,Abortion,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,العیوب الخلقیة,Abortion,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,العیوب الخلقیة,Abortion,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,حالات معینة تنشأ فى الفترة حوالى الولادة,Abortion,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,حالات معینة تنشأ فى الفترة حوالى الولادة,Abortion,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,حالات معینة تنشأ فى الفترة حوالى الولادة,Direct Obstetric Deaths,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,حالات معینة تنشأ فى الفترة حوالى الولادة,Direct Obstetric Deaths,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,حالات معینة تنشأ فى الفترة حوالى الولادة,Direct Obstetric Deaths,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,اصابة اثناء الولادة  - رض المولود,Direct Obstetric Deaths,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,اصابة اثناء الولادة  - رض المولود,Direct Obstetric Deaths,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,اصابة اثناء الولادة  - رض المولود,Congenital Anomalies,مواطن,Citizen,ذ,M,1
2004,أم القيوين,U.A.Q.,اصابة اثناء الولادة  - رض المولود,Congenital Anomalies,مواطن,Citizen,ا,F,1
2004,أم القيوين,U.A.Q.,اصابة اثناء الولادة  - رض المولود,Congenital Anomalies,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,العـــلامــــات والاعراض و الحالات غیر المحددة,Congenital Anomalies,غیر مواطن,Non-Citizen,ا,F,1
2004,أم القيوين,U.A.Q.,العـــلامــــات والاعراض و الحالات غیر المحددة,Congenital Anomalies,جملة,Total,جملة,Total,3
2004,أم القيوين,U.A.Q.,العـــلامــــات والاعراض و الحالات غیر المحددة,Certain Conditions Originating in the Perinatal Period,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,العـــلامــــات والاعراض و الحالات غیر المحددة,Certain Conditions Originating in the Perinatal Period,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,العـــلامــــات والاعراض و الحالات غیر المحددة,Certain Conditions Originating in the Perinatal Period,غیر مواطن,Non-Citizen,ذ,M,1
2004,أم القيوين,U.A.Q.,الاصـــــابات والتسمم,Certain Conditions Originating in the Perinatal Period,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,الاصـــــابات والتسمم,Certain Conditions Originating in the Perinatal Period,جملة,Total,جملة,Total,1
2004,أم القيوين,U.A.Q.,الاصـــــابات والتسمم,Birth Trauma,مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,الاصـــــابات والتسمم,Birth Trauma,مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,الاصـــــابات والتسمم,Birth Trauma,غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,الكسور,Birth Trauma,غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,الكسور,Birth Trauma,جملة,Total,جملة,Total,0
2004,أم القيوين,U.A.Q.,الكسور,"Signs, Symptoms, and Ill-Defined Conditions",مواطن,Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,الكسور,"Signs, Symptoms, and Ill-Defined Conditions",مواطن,Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,الكسور,"Signs, Symptoms, and Ill-Defined Conditions",غیر مواطن,Non-Citizen,ذ,M,0
2004,أم القيوين,U.A.Q.,الاصابات داخل الجمجمة و الاصابات الداخلیة,"Signs, Symptoms, and Ill-Defined Conditions",غیر مواطن,Non-Citizen,ا,F,0
2004,أم القيوين,U.A.Q.,الاصابات داخل الجمجمة و الاصابات الداخلیة,"Signs, Symptoms, and Ill-Defined Conditions",جملة,Total,جملة,Total,0
