Year,Medical_District_AR,Medical_District_EN,Cause_of_Death_AR,Cause_of_Death_EN,Nationality_AR,Nationality_EN,Sex_AR,Sex_EN,Value
2007,عجمان,Ajman,وفیات تتعلق مباشرة بالحمل و الولادة,Direct Obstetric Deaths,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,وفیات تتعلق مباشرة بالحمل و الولادة,Direct Obstetric Deaths,غیر مواطن,Non-Citizen,ذ,M,0
2007,عجمان,Ajman,وفیات تتعلق مباشرة بالحمل و الولادة,Direct Obstetric Deaths,غیر مواطن,Non-Citizen,ا,F,0
2007,عجمان,Ajman,وفیات تتعلق مباشرة بالحمل و الولادة,Direct Obstetric Deaths,جملة,Total,جملة,Total,0
2007,عجمان,Ajman,العیوب الخلقیة,Congenital Anomalies,مواطن,Citizen,ذ,M,1
2007,عجمان,Ajman,العیوب الخلقیة,Congenital Anomalies,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,العیوب الخلقیة,Congenital Anomalies,غیر مواطن,Non-Citizen,ذ,M,6
2007,عجمان,Ajman,العیوب الخلقیة,Congenital Anomalies,غیر مواطن,Non-Citizen,ا,F,3
2007,عجمان,Ajman,العیوب الخلقیة,Congenital Anomalies,جملة,Total,جملة,Total,10
2007,عجمان,Ajman,حالات معینة تنشأ فى الفترة حوال الولادة,Certain Conditions Originating in the Perinatal Period,مواطن,Citizen,ذ,M,0
2007,عجمان,Ajman,حالات معینة تنشأ فى الفترة حوال الولادة,Certain Conditions Originating in the Perinatal Period,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,حالات معینة تنشأ فى الفترة حوال الولادة,Certain Conditions Originating in the Perinatal Period,غیر مواطن,Non-Citizen,ذ,M,2
2007,عجمان,Ajman,حالات معینة تنشأ فى الفترة حوال الولادة,Certain Conditions Originating in the Perinatal Period,غیر مواطن,Non-Citizen,ا,F,3
2007,عجمان,Ajman,حالات معینة تنشأ فى الفترة حوال الولادة,Certain Conditions Originating in the Perinatal Period,جملة,Total,جملة,Total,5
2007,عجمان,Ajman,اصابة اثناء الولادة  - رض المولود,Birth Trauma,مواطن,Citizen,ذ,M,0
2007,عجمان,Ajman,اصابة اثناء الولادة  - رض المولود,Birth Trauma,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,اصابة اثناء الولادة  - رض المولود,Birth Trauma,غیر مواطن,Non-Citizen,ذ,M,0
2007,عجمان,Ajman,اصابة اثناء الولادة  - رض المولود,Birth Trauma,غیر مواطن,Non-Citizen,ا,F,0
2007,عجمان,Ajman,اصابة اثناء الولادة  - رض المولود,Birth Trauma,جملة,Total,جملة,Total,0
2007,عجمان,Ajman,العـــلامــــات والاعراض و الحالات غیر المحددة,"Signs, Symptoms, and Ill-Defined Conditions",مواطن,Citizen,ذ,M,20
2007,عجمان,Ajman,العـــلامــــات والاعراض و الحالات غیر المحددة,"Signs, Symptoms, and Ill-Defined Conditions",مواطن,Citizen,ا,F,14
2007,عجمان,Ajman,العـــلامــــات والاعراض و الحالات غیر المحددة,"Signs, Symptoms, and Ill-Defined Conditions",غیر مواطن,Non-Citizen,ذ,M,100
2007,عجمان,Ajman,العـــلامــــات والاعراض و الحالات غیر المحددة,"Signs, Symptoms, and Ill-Defined Conditions",غیر مواطن,Non-Citizen,ا,F,17
2007,عجمان,Ajman,العـــلامــــات والاعراض و الحالات غیر المحددة,"Signs, Symptoms, and Ill-Defined Conditions",جملة,Total,جملة,Total,151
2007,عجمان,Ajman,الاصـــــابات والتسمم,Injuries and Poisonings,مواطن,Citizen,ذ,M,7
2007,عجمان,Ajman,الاصـــــابات والتسمم,Injuries and Poisonings,مواطن,Citizen,ا,F,3
2007,عجمان,Ajman,الاصـــــابات والتسمم,Injuries and Poisonings,غیر مواطن,Non-Citizen,ذ,M,78
2007,عجمان,Ajman,الاصـــــابات والتسمم,Injuries and Poisonings,غیر مواطن,Non-Citizen,ا,F,5
2007,عجمان,Ajman,الاصـــــابات والتسمم,Injuries and Poisonings,جملة,Total,جملة,Total,93
2007,عجمان,Ajman,الكسور,Fractures,مواطن,Citizen,ذ,M,0
2007,عجمان,Ajman,الكسور,Fractures,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,الكسور,Fractures,غیر مواطن,Non-Citizen,ذ,M,0
2007,عجمان,Ajman,الكسور,Fractures,غیر مواطن,Non-Citizen,ا,F,0
2007,عجمان,Ajman,الكسور,Fractures,جملة,Total,جملة,Total,0
2007,عجمان,Ajman,الاصابات داخل الجمجمة و الاصابات الداخلیة,Intracranial and Internal Injuries including Nerve Related Injuries,مواطن,Citizen,ذ,M,0
2007,عجمان,Ajman,الاصابات داخل الجمجمة و الاصابات الداخلیة,Intracranial and Internal Injuries including Nerve Related Injuries,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,الاصابات داخل الجمجمة و الاصابات الداخلیة,Intracranial and Internal Injuries including Nerve Related Injuries,غیر مواطن,Non-Citizen,ذ,M,0
2007,عجمان,Ajman,الاصابات داخل الجمجمة و الاصابات الداخلیة,Intracranial and Internal Injuries including Nerve Related Injuries,غیر مواطن,Non-Citizen,ا,F,0
2007,عجمان,Ajman,الاصابات داخل الجمجمة و الاصابات الداخلیة,Intracranial and Internal Injuries including Nerve Related Injuries,جملة,Total,جملة,Total,0
2007,عجمان,Ajman,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,مواطن,Citizen,ذ,M,0
2007,عجمان,Ajman,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,غیر مواطن,Non-Citizen,ذ,M,0
2007,عجمان,Ajman,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,غیر مواطن,Non-Citizen,ا,F,0
2007,عجمان,Ajman,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,جملة,Total,جملة,Total,0
2007,عجمان,Ajman,الحروق,Burns,مواطن,Citizen,ذ,M,0
2007,عجمان,Ajman,الحروق,Burns,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,الحروق,Burns,غیر مواطن,Non-Citizen,ذ,M,0
2007,عجمان,Ajman,الحروق,Burns,غیر مواطن,Non-Citizen,ا,F,0
2007,عجمان,Ajman,الحروق,Burns,جملة,Total,جملة,Total,0
2007,عجمان,Ajman,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,مواطن,Citizen,ذ,M,1
2007,عجمان,Ajman,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,غیر مواطن,Non-Citizen,ذ,M,0
2007,عجمان,Ajman,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,غیر مواطن,Non-Citizen,ا,F,0
2007,عجمان,Ajman,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,جملة,Total,جملة,Total,1
2007,عجمان,Ajman,غیر مبین,Not Stated,مواطن,Citizen,ذ,M,0
2007,عجمان,Ajman,غیر مبین,Not Stated,مواطن,Citizen,ا,F,0
2007,عجمان,Ajman,غیر مبین,Not Stated,غیر مواطن,Non-Citizen,ذ,M,0
2007,عجمان,Ajman,غیر مبین,Not Stated,غیر مواطن,Non-Citizen,ا,F,0
2007,عجمان,Ajman,غیر مبین,Not Stated,غیر مبین,Not Stated,ذ,M,0
2007,عجمان,Ajman,غیر مبین,Not Stated,غیر مبین,Not Stated,ا,F,0
2007,عجمان,Ajman,غیر مبین,Not Stated,جملة,Total,جملة,Total,0
2007,عجمان,Ajman,الجملة,Total,مواطن,Citizen,ذ,M,45
2007,عجمان,Ajman,الجملة,Total,مواطن,Citizen,ا,F,33
2007,عجمان,Ajman,الجملة,Total,مواطن,Citizen,جملة,Total,78
2007,عجمان,Ajman,الجملة,Total,غیر مواطن,Non-Citizen,ذ,M,243
2007,عجمان,Ajman,الجملة,Total,غیر مواطن,Non-Citizen,ا,F,60
2007,عجمان,Ajman,الجملة,Total,غیر مواطن,Non-Citizen,جملة,Total,303
2007,عجمان,Ajman,الجملة,Total,غیر مبین,Not Stated,ذ,M,0
2007,عجمان,Ajman,الجملة,Total,غیر مبین,Not Stated, ا,F,0
2007,عجمان,Ajman,الجملة,Total,غیر مبین,Not Stated,جملة,Total,0
2007,عجمان,Ajman,الجملة الكلية,Grand Total,جملة,Total,جملة,Total,381
2007,أم القيوين,U.A.Q.,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,امراض الامعاء المعدية,Intestinal Infectious Diseases,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,امراض الامعاء المعدية,Intestinal Infectious Diseases,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,امراض الامعاء المعدية,Intestinal Infectious Diseases,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,امراض الامعاء المعدية,Intestinal Infectious Diseases,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,امراض الامعاء المعدية,Intestinal Infectious Diseases,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,الــــــدرن,Tuberculosis,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الــــــدرن,Tuberculosis,مواطن,Citizen,ا,F,1
2007,أم القيوين,U.A.Q.,الــــــدرن,Tuberculosis,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الــــــدرن,Tuberculosis,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الــــــدرن,Tuberculosis,جملة,Total,جملة,Total,1
2007,أم القيوين,U.A.Q.,السعال الديكي,Whooping Cough,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,السعال الديكي,Whooping Cough,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,السعال الديكي,Whooping Cough,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,السعال الديكي,Whooping Cough,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,السعال الديكي,Whooping Cough,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,عدوى بالمكورات السحائیــــة,Meningococcal Infection,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,عدوى بالمكورات السحائیــــة,Meningococcal Infection,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,عدوى بالمكورات السحائیــــة,Meningococcal Infection,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,عدوى بالمكورات السحائیــــة,Meningococcal Infection,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,عدوى بالمكورات السحائیــــة,Meningococcal Infection,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,التیتانوس-الكزاز,Tetanus,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,التیتانوس-الكزاز,Tetanus,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,التیتانوس-الكزاز,Tetanus,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,التیتانوس-الكزاز,Tetanus,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,التیتانوس-الكزاز,Tetanus,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,التسمم الدموي,Septicaemia,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,التسمم الدموي,Septicaemia,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,التسمم الدموي,Septicaemia,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,التسمم الدموي,Septicaemia,غیر مواطن,Non-Citizen,ا,F,1
2007,أم القيوين,U.A.Q.,التسمم الدموي,Septicaemia,جملة,Total,جملة,Total,1
2007,أم القيوين,U.A.Q.,الجدري,Smallpox,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الجدري,Smallpox,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الجدري,Smallpox,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الجدري,Smallpox,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الجدري,Smallpox,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,الحصبه,Measles,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الحصبه,Measles,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الحصبه,Measles,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الحصبه,Measles,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الحصبه,Measles,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,الملاريا,Malaria,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الملاريا,Malaria,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الملاريا,Malaria,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,الملاريا,Malaria,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,الملاريا,Malaria,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,غیر مواطن,Non-Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,جملة,Total,جملة,Total,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالقصبة الھوائیة او الشعب ,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",مواطن,Citizen,ذ,M,1
2007,أم القيوين,U.A.Q.,ورم خبیث بالقصبة الھوائیة او الشعب ,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالقصبة الھوائیة او الشعب ,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",غیر مواطن,Non-Citizen,ذ,M,1
2007,أم القيوين,U.A.Q.,ورم خبیث بالقصبة الھوائیة او الشعب ,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",غیر مواطن,Non-Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالقصبة الھوائیة او الشعب ,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",جملة,Total,جملة,Total,2
2007,أم القيوين,U.A.Q.,ورم خبیث بالثدي,Malignant Neoplasm of the Breast,مواطن,Citizen,ذ,M,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالثدي,Malignant Neoplasm of the Breast,مواطن,Citizen,ا,F,0
2007,أم القيوين,U.A.Q.,ورم خبیث بالثدي,Malignant Neoplasm of the Breast,غیر مواطن,Non-Citizen,ذ,M,0
